TagID,Date,Time,accX,accY,accZ,magX,magY,magZ,Temp. (?C),Metadata
3_S8,09/05/2023,10:23:34.600,-0.063,-0.063,1.000,,,,,
3_S8,09/05/2023,10:23:34.700,-0.063,-0.063,1.000,,,,,
3_S8,09/05/2023,10:23:34.800,0.000,-0.125,1.000,,,,,
3_S8,09/05/2023,10:23:34.900,-0.063,-0.063,1.000,,,,,
3_S8,09/05/2023,10:23:35.000,0.000,0.000,1.000,-2698.5,3283.5,-1494.0,,
3_S8,09/05/2023,10:23:35.100,-0.063,-0.125,1.000,,,,,
3_S8,09/05/2023,10:23:35.200,-0.188,-0.063,0.938,,,,,
3_S8,09/05/2023,10:23:35.300,0.000,-0.063,0.938,,,,,
3_S8,09/05/2023,10:23:35.400,0.000,-0.125,1.000,,,,,
3_S8,09/05/2023,10:23:35.500,0.000,-0.063,0.938,1807.5,4867.5,1929.0,,
3_S8,09/05/2023,10:23:35.600,0.000,-0.125,1.000,,,,,
3_S8,09/05/2023,10:23:35.700,0.063,-0.063,0.938,,,,,
3_S8,09/05/2023,10:23:35.800,0.000,-0.063,0.938,,,,,
3_S8,09/05/2023,10:23:35.900,0.063,0.125,1.000,,,,,
3_S8,09/05/2023,10:23:36.000,-0.063,-0.125,0.938,-813.0,3958.5,573.0,,
3_S8,09/05/2023,10:23:36.100,-0.063,-0.063,0.938,,,,,
3_S8,09/05/2023,10:23:36.200,-0.063,-0.125,1.063,,,,,
3_S8,09/05/2023,10:23:36.300,0.000,-0.125,0.875,,,,,
3_S8,09/05/2023,10:23:36.400,0.000,-0.125,1.000,,,,,
3_S8,09/05/2023,10:23:36.500,0.000,-0.125,0.938,-2218.5,2706.0,-1054.5,,
3_S8,09/05/2023,10:23:36.600,-0.125,-0.125,0.938,,,,,
3_S8,09/05/2023,10:23:36.700,0.000,-0.063,1.000,,,,,
3_S8,09/05/2023,10:23:36.800,-0.563,0.563,0.875,,,,,
3_S8,09/05/2023,10:23:36.900,-0.063,-0.063,0.938,,,,,
3_S8,09/05/2023,10:23:37.000,0.000,-0.125,0.938,-645.0,2526.0,-2262.0,22,
3_S8,09/05/2023,10:23:37.100,-0.056,0.156,0.994,,,,,
3_S8,09/05/2023,10:23:37.200,-0.013,-0.013,1.000,,,,,
3_S8,09/05/2023,10:23:37.300,0.044,-0.106,0.957,,,,,
3_S8,09/05/2023,10:23:37.400,0.025,-0.125,0.975,,,,,
3_S8,09/05/2023,10:23:37.500,0.031,-0.094,0.969,-598.5,2859.0,-4482.0,,
3_S8,09/05/2023,10:23:37.600,0.038,-0.063,0.963,,,,,
3_S8,09/05/2023,10:23:37.700,0.000,-0.081,0.982,,,,,
3_S8,09/05/2023,10:23:37.800,0.000,-0.113,0.950,,,,,
3_S8,09/05/2023,10:23:37.900,0.000,-0.063,1.000,,,,,
3_S8,09/05/2023,10:23:38.000,0.000,-0.063,0.938,-775.5,2326.5,-2248.5,,
3_S8,09/05/2023,10:23:38.100,0.000,0.000,1.000,,,,,
3_S8,09/05/2023,10:23:38.200,0.000,0.000,0.938,,,,,
3_S8,09/05/2023,10:23:38.300,0.000,0.000,1.000,,,,,
3_S8,09/05/2023,10:23:38.400,0.000,0.000,1.000,,,,,
3_S8,09/05/2023,10:23:38.500,0.000,0.000,1.000,-1009.5,2017.5,-1869.0,,
3_S8,09/05/2023,10:23:38.600,0.063,0.000,0.938,,,,,
3_S8,09/05/2023,10:23:38.700,0.000,0.000,0.938,,,,,
3_S8,09/05/2023,10:23:38.800,0.000,0.000,1.000,,,,,
3_S8,09/05/2023,10:23:38.900,0.000,-0.063,0.938,,,,,
3_S8,09/05/2023,10:23:39.000,0.000,-0.063,0.938,-2197.5,2442.0,-1164.0,,
3_S8,09/05/2023,10:23:39.100,0.000,-0.063,0.938,,,,,
3_S8,09/05/2023,10:23:39.200,0.000,-0.125,0.938,,,,,
3_S8,09/05/2023,10:23:39.300,0.000,-0.125,1.000,,,,,
3_S8,09/05/2023,10:23:39.400,0.000,-0.063,0.938,,,,,
3_S8,09/05/2023,10:23:39.500,0.000,-0.063,0.938,-2377.5,2677.5,-1062.0,,
3_S8,09/05/2023,10:23:39.600,0.000,-0.063,0.938,,,,,
3_S8,09/05/2023,10:23:39.700,0.000,0.000,0.938,,,,,
3_S8,09/05/2023,10:23:39.800,0.000,-0.125,0.938,,,,,
3_S8,09/05/2023,10:23:39.900,0.000,0.000,1.000,,,,,
3_S8,09/05/2023,10:23:40.000,0.063,-0.063,1.000,-967.5,2346.0,-1827.0,,
3_S8,09/05/2023,10:23:40.100,0.000,-0.063,0.938,,,,,
3_S8,09/05/2023,10:23:40.200,0.000,-0.125,0.938,,,,,
3_S8,09/05/2023,10:23:40.300,0.000,0.063,0.938,,,,,
3_S8,09/05/2023,10:23:40.400,0.000,-0.063,1.000,,,,,
3_S8,09/05/2023,10:23:40.500,0.000,-0.063,1.000,-808.5,2478.0,-2625.0,,
3_S8,09/05/2023,10:23:40.600,0.000,0.000,1.000,,,,,
3_S8,09/05/2023,10:23:40.700,0.000,0.000,0.938,,,,,
3_S8,09/05/2023,10:23:40.800,0.000,-0.125,1.000,,,,,
3_S8,09/05/2023,10:23:40.900,0.000,0.000,1.000,,,,,
3_S8,09/05/2023,10:23:41.000,0.000,0.000,1.000,-1044.0,2757.0,-3207.0,,
3_S8,09/05/2023,10:23:41.100,0.000,-0.056,1.000,,,,,
3_S8,09/05/2023,10:23:41.200,0.000,-0.013,0.950,,,,,
3_S8,09/05/2023,10:23:41.300,0.000,-0.044,0.938,,,,,
3_S8,09/05/2023,10:23:41.400,0.000,-0.063,0.975,,,,,
3_S8,09/05/2023,10:23:41.500,0.000,-0.031,1.000,-913.5,2268.0,-2181.0,,
3_S8,09/05/2023,10:23:41.600,0.000,0.000,0.975,,,,,
3_S8,09/05/2023,10:23:41.700,0.000,-0.019,0.938,,,,,
3_S8,09/05/2023,10:23:41.800,0.000,-0.063,0.938,,,,,
3_S8,09/05/2023,10:23:41.900,0.000,-0.063,0.938,,,,,
3_S8,09/05/2023,10:23:42.000,0.000,0.000,0.938,-1264.5,2263.5,-1726.5,22,
3_S8,09/05/2023,10:23:42.100,0.000,-0.063,0.938,,,,,
3_S8,09/05/2023,10:23:42.200,0.000,-0.125,0.938,,,,,
3_S8,09/05/2023,10:23:42.300,0.000,-0.063,0.938,,,,,
3_S8,09/05/2023,10:23:42.400,0.000,-0.063,1.000,,,,,
3_S8,09/05/2023,10:23:42.500,0.000,0.000,0.938,-1546.5,2154.0,-1503.0,,
3_S8,09/05/2023,10:23:42.600,0.000,-0.063,1.000,,,,,
3_S8,09/05/2023,10:23:42.700,0.000,-0.125,1.000,,,,,
3_S8,09/05/2023,10:23:42.800,0.000,-0.063,0.938,,,,,
3_S8,09/05/2023,10:23:42.900,0.000,-0.063,1.000,,,,,
3_S8,09/05/2023,10:23:43.000,0.000,-0.063,1.000,-2200.5,2385.0,-1138.5,,
3_S8,09/05/2023,10:23:43.100,0.000,-0.063,1.000,,,,,
3_S8,09/05/2023,10:23:43.200,0.000,-0.063,0.938,,,,,
3_S8,09/05/2023,10:23:43.300,0.000,-0.063,0.938,,,,,
3_S8,09/05/2023,10:23:43.400,0.000,-0.063,1.000,,,,,
3_S8,09/05/2023,10:23:43.500,0.000,-0.188,1.000,-1650.0,2554.5,-1845.0,,
3_S8,09/05/2023,10:23:43.600,0.000,-0.063,0.938,,,,,
3_S8,09/05/2023,10:23:43.700,0.000,-0.063,0.938,,,,,
3_S8,09/05/2023,10:23:43.800,0.000,0.000,0.938,,,,,
3_S8,09/05/2023,10:23:43.900,0.000,-0.125,1.063,,,,,
3_S8,09/05/2023,10:23:44.000,0.063,0.000,1.000,-763.5,2179.5,-2023.5,,
3_S8,09/05/2023,10:23:44.100,0.000,-0.063,1.000,,,,,
3_S8,09/05/2023,10:23:44.200,0.000,-0.063,0.938,,,,,
3_S8,09/05/2023,10:23:44.300,0.000,-0.063,0.938,,,,,
3_S8,09/05/2023,10:23:44.400,0.000,-0.063,0.938,,,,,
3_S8,09/05/2023,10:23:44.500,0.000,-0.063,1.000,-825.0,2368.5,-2398.5,,
3_S8,09/05/2023,10:23:44.600,0.000,0.000,0.938,,,,,
3_S8,09/05/2023,10:23:44.700,0.000,-0.063,1.000,,,,,
3_S8,09/05/2023,10:23:44.800,0.000,-0.063,0.938,,,,,
3_S8,09/05/2023,10:23:44.900,0.000,-0.063,1.000,,,,,
3_S8,09/05/2023,10:23:45.000,0.000,-0.063,0.938,-1098.0,2763.0,-3220.5,,
3_S8,09/05/2023,10:23:45.100,0.000,-0.006,0.938,,,,,
3_S8,09/05/2023,10:23:45.200,0.000,0.000,0.938,,,,,
3_S8,09/05/2023,10:23:45.300,0.000,-0.088,0.982,,,,,
3_S8,09/05/2023,10:23:45.400,0.000,-0.088,1.000,,,,,
3_S8,09/05/2023,10:23:45.500,0.000,-0.031,1.000,-1092.0,2391.0,-2299.5,,
3_S8,09/05/2023,10:23:45.600,0.000,0.000,1.000,,,,,
3_S8,09/05/2023,10:23:45.700,0.000,-0.019,1.000,,,,,
3_S8,09/05/2023,10:23:45.800,0.000,-0.050,1.000,,,,,
3_S8,09/05/2023,10:23:45.900,0.000,0.000,1.000,,,,,
3_S8,09/05/2023,10:23:46.000,0.000,-0.063,1.000,-1246.5,2242.5,-1734.0,,
3_S8,09/05/2023,10:23:46.100,0.000,-0.125,1.000,,,,,
3_S8,09/05/2023,10:23:46.200,0.063,-0.063,1.000,,,,,
3_S8,09/05/2023,10:23:46.300,0.000,-0.063,0.938,,,,,
3_S8,09/05/2023,10:23:46.400,0.000,-0.125,1.000,,,,,
3_S8,09/05/2023,10:23:46.500,0.000,0.000,0.938,-1417.5,2100.0,-1537.5,,
3_S8,09/05/2023,10:23:46.600,0.000,0.000,1.000,,,,,
3_S8,09/05/2023,10:23:46.700,0.000,-0.125,1.000,,,,,
3_S8,09/05/2023,10:23:46.800,0.000,0.000,0.938,,,,,
3_S8,09/05/2023,10:23:46.900,0.000,-0.063,1.000,,,,,
3_S8,09/05/2023,10:23:47.000,0.000,-0.063,0.938,-2431.5,2605.5,-1081.5,22,
3_S8,09/05/2023,10:23:47.100,0.000,-0.063,1.000,,,,,
3_S8,09/05/2023,10:23:47.200,0.000,-0.063,1.000,,,,,
3_S8,09/05/2023,10:23:47.300,0.000,0.000,1.000,,,,,
3_S8,09/05/2023,10:23:47.400,0.000,-0.063,1.000,,,,,
3_S8,09/05/2023,10:23:47.500,0.000,0.000,1.000,-1446.0,2545.5,-1866.0,,
3_S8,09/05/2023,10:23:47.600,0.000,0.000,1.000,,,,,
3_S8,09/05/2023,10:23:47.700,0.063,-0.063,0.938,,,,,
3_S8,09/05/2023,10:23:47.800,0.000,-0.063,1.000,,,,,
3_S8,09/05/2023,10:23:47.900,0.000,-0.063,1.000,,,,,
3_S8,09/05/2023,10:23:48.000,0.000,-0.063,0.938,-816.0,2085.0,-1989.0,,
3_S8,09/05/2023,10:23:48.100,0.000,-0.063,0.938,,,,,
3_S8,09/05/2023,10:23:48.200,0.000,-0.063,1.000,,,,,
3_S8,09/05/2023,10:23:48.300,0.000,-0.063,0.938,,,,,
3_S8,09/05/2023,10:23:48.400,0.000,-0.063,1.000,,,,,
3_S8,09/05/2023,10:23:48.500,0.000,-0.063,0.938,-808.5,2343.0,-2346.0,,
3_S8,09/05/2023,10:23:48.600,0.000,0.000,0.938,,,,,
3_S8,09/05/2023,10:23:48.700,0.000,0.000,0.938,,,,,
3_S8,09/05/2023,10:23:48.800,0.000,-0.125,1.000,,,,,
3_S8,09/05/2023,10:23:48.900,0.000,-0.063,1.000,,,,,
3_S8,09/05/2023,10:23:49.000,0.000,-0.063,0.938,-1182.0,2841.0,-3435.0,,
3_S8,09/05/2023,10:23:49.100,0.000,-0.119,0.994,,,,,
3_S8,09/05/2023,10:23:49.200,0.000,-0.025,0.950,,,,,
3_S8,09/05/2023,10:23:49.300,0.000,-0.044,0.982,,,,,
3_S8,09/05/2023,10:23:49.400,0.000,-0.025,0.963,,,,,
3_S8,09/05/2023,10:23:49.500,0.000,0.000,1.000,-1684.5,2661.0,-2628.0,,
3_S8,09/05/2023,10:23:49.600,0.000,0.000,1.038,,,,,
3_S8,09/05/2023,10:23:49.700,0.000,-0.019,0.982,,,,,
3_S8,09/05/2023,10:23:49.800,0.000,-0.063,0.938,,,,,
3_S8,09/05/2023,10:23:49.900,0.000,-0.063,0.938,,,,,
3_S8,09/05/2023,10:23:50.000,0.000,-0.063,0.938,-1264.5,2209.5,-1690.5,,
3_S8,09/05/2023,10:23:50.100,0.000,-0.063,1.000,,,,,
3_S8,09/05/2023,10:23:50.200,0.000,-0.063,0.938,,,,,
3_S8,09/05/2023,10:23:50.300,0.000,-0.063,0.938,,,,,
3_S8,09/05/2023,10:23:50.400,0.000,-0.125,0.938,,,,,
3_S8,09/05/2023,10:23:50.500,0.000,0.000,1.000,-1428.0,2104.5,-1554.0,,
3_S8,09/05/2023,10:23:50.600,0.000,-0.125,0.938,,,,,
3_S8,09/05/2023,10:23:50.700,0.000,-0.063,0.938,,,,,
3_S8,09/05/2023,10:23:50.800,0.000,-0.063,1.000,,,,,
3_S8,09/05/2023,10:23:50.900,0.000,-0.063,1.000,,,,,
3_S8,09/05/2023,10:23:51.000,0.000,0.000,1.000,-2017.5,2365.5,-1375.5,,
3_S8,09/05/2023,10:23:51.100,0.000,-0.063,0.938,,,,,
3_S8,09/05/2023,10:23:51.200,0.000,0.000,1.000,,,,,
3_S8,09/05/2023,10:23:51.300,0.000,-0.063,0.938,,,,,
3_S8,09/05/2023,10:23:51.400,0.000,-0.063,1.000,,,,,
3_S8,09/05/2023,10:23:51.500,0.000,0.000,0.938,-1144.5,2329.5,-1903.5,,
3_S8,09/05/2023,10:23:51.600,0.000,-0.125,1.000,,,,,
3_S8,09/05/2023,10:23:51.700,0.000,-0.063,1.000,,,,,
3_S8,09/05/2023,10:23:51.800,0.000,-0.063,1.000,,,,,
3_S8,09/05/2023,10:23:51.900,0.000,-0.063,0.938,,,,,
3_S8,09/05/2023,10:23:52.000,0.000,-0.063,1.000,-798.0,2088.0,-2004.0,22,
3_S8,09/05/2023,10:23:52.100,0.000,-0.063,0.938,,,,,
3_S8,09/05/2023,10:23:52.200,-0.063,-0.063,0.938,,,,,
3_S8,09/05/2023,10:23:52.300,0.000,-0.063,0.938,,,,,
3_S8,09/05/2023,10:23:52.400,0.000,-0.063,0.938,,,,,
3_S8,09/05/2023,10:23:52.500,0.000,0.000,0.938,-847.5,2443.5,-2506.5,,
3_S8,09/05/2023,10:23:52.600,0.000,-0.063,0.938,,,,,
3_S8,09/05/2023,10:23:52.700,0.000,-0.063,1.000,,,,,
3_S8,09/05/2023,10:23:52.800,0.000,0.000,1.000,,,,,
3_S8,09/05/2023,10:23:52.900,0.000,-0.063,1.000,,,,,
3_S8,09/05/2023,10:23:53.000,0.000,-0.063,0.938,-1597.5,2671.5,-2785.5,,
3_S8,09/05/2023,10:23:53.100,0.000,-0.063,0.994,,,,,
3_S8,09/05/2023,10:23:53.200,0.000,-0.013,1.000,,,,,
3_S8,09/05/2023,10:23:53.300,0.000,0.000,0.957,,,,,
3_S8,09/05/2023,10:23:53.400,0.000,-0.038,0.938,,,,,
3_S8,09/05/2023,10:23:53.500,0.000,-0.031,0.969,-1084.5,2257.5,-1915.5,,
3_S8,09/05/2023,10:23:53.600,0.000,-0.025,1.000,,,,,
3_S8,09/05/2023,10:23:53.700,0.000,-0.044,1.000,,,,,
3_S8,09/05/2023,10:23:53.800,0.000,0.000,1.000,,,,,
3_S8,09/05/2023,10:23:53.900,0.000,0.000,1.000,,,,,
3_S8,09/05/2023,10:23:54.000,0.000,0.000,1.000,-1524.0,2124.0,-1504.5,,
3_S8,09/05/2023,10:23:54.100,0.000,-0.063,0.938,,,,,
3_S8,09/05/2023,10:23:54.200,0.000,-0.063,0.938,,,,,
3_S8,09/05/2023,10:23:54.300,0.000,0.000,0.938,,,,,
3_S8,09/05/2023,10:23:54.400,0.000,-0.063,1.000,,,,,
3_S8,09/05/2023,10:23:54.500,0.000,-0.063,1.000,-2068.5,2379.0,-1239.0,,
3_S8,09/05/2023,10:23:54.600,0.000,-0.063,0.938,,,,,
3_S8,09/05/2023,10:23:54.700,0.000,-0.063,1.000,,,,,
3_S8,09/05/2023,10:23:54.800,0.063,-0.125,1.000,,,,,
3_S8,09/05/2023,10:23:54.900,0.000,-0.063,0.938,,,,,
3_S8,09/05/2023,10:23:55.000,0.000,-0.063,0.938,-2070.0,2374.5,-1240.5,,
3_S8,09/05/2023,10:23:55.100,0.000,0.000,0.938,,,,,
3_S8,09/05/2023,10:23:55.200,0.063,-0.063,1.000,,,,,
3_S8,09/05/2023,10:23:55.300,0.000,-0.063,1.000,,,,,
3_S8,09/05/2023,10:23:55.400,0.000,0.000,0.938,,,,,
3_S8,09/05/2023,10:23:55.500,0.000,0.000,1.000,-1576.5,2532.0,-1848.0,,
3_S8,09/05/2023,10:23:55.600,0.000,-0.063,0.938,,,,,
3_S8,09/05/2023,10:23:55.700,0.000,-0.063,0.938,,,,,
3_S8,09/05/2023,10:23:55.800,0.000,-0.063,1.000,,,,,
3_S8,09/05/2023,10:23:55.900,0.000,-0.063,1.000,,,,,
3_S8,09/05/2023,10:23:56.000,0.000,-0.063,1.000,-762.0,2134.5,-2004.0,,
3_S8,09/05/2023,10:23:56.100,0.000,-0.063,1.000,,,,,
3_S8,09/05/2023,10:23:56.200,0.000,-0.063,0.938,,,,,
3_S8,09/05/2023,10:23:56.300,0.000,0.000,1.000,,,,,
3_S8,09/05/2023,10:23:56.400,0.000,0.000,1.000,,,,,
3_S8,09/05/2023,10:23:56.500,0.000,0.000,0.938,-819.0,2565.0,-2734.5,,
3_S8,09/05/2023,10:23:56.600,0.000,-0.063,1.000,,,,,
3_S8,09/05/2023,10:23:56.700,0.000,-0.063,1.000,,,,,
3_S8,09/05/2023,10:23:56.800,0.000,-0.063,0.938,,,,,
3_S8,09/05/2023,10:23:56.900,0.000,0.000,0.938,,,,,
3_S8,09/05/2023,10:23:57.000,0.000,-0.063,1.000,-451.5,2719.5,-3760.5,22,
3_S8,09/05/2023,10:23:57.100,0.000,-0.063,1.000,,,,,
3_S8,09/05/2023,10:23:57.200,0.000,-0.013,1.000,,,,,
3_S8,09/05/2023,10:23:57.300,0.000,0.000,1.000,,,,,
3_S8,09/05/2023,10:23:57.400,0.000,-0.038,0.963,,,,,
3_S8,09/05/2023,10:23:57.500,0.000,-0.031,0.969,-936.0,2226.0,-2007.0,,
3_S8,09/05/2023,10:23:57.600,0.000,-0.025,0.975,,,,,
3_S8,09/05/2023,10:23:57.700,0.000,-0.063,0.957,,,,,
3_S8,09/05/2023,10:23:57.800,0.000,-0.063,0.988,,,,,
3_S8,09/05/2023,10:23:57.900,0.000,-0.063,0.938,,,,,
3_S8,09/05/2023,10:23:58.000,0.000,-0.063,0.938,-1221.0,2124.0,-1606.5,,
3_S8,09/05/2023,10:23:58.100,0.000,0.000,1.000,,,,,
3_S8,09/05/2023,10:23:58.200,0.000,-0.063,1.000,,,,,
3_S8,09/05/2023,10:23:58.300,0.000,-0.063,0.938,,,,,
3_S8,09/05/2023,10:23:58.400,0.000,0.000,0.938,,,,,
3_S8,09/05/2023,10:23:58.500,0.000,-0.063,1.000,-1860.0,2353.5,-1632.0,,
3_S8,09/05/2023,10:23:58.600,0.000,-0.125,0.938,,,,,
3_S8,09/05/2023,10:23:58.700,0.000,0.000,0.938,,,,,
3_S8,09/05/2023,10:23:58.800,0.000,-0.063,0.938,,,,,
3_S8,09/05/2023,10:23:58.900,0.000,-0.063,1.000,,,,,
3_S8,09/05/2023,10:23:59.000,0.000,-0.063,0.938,-919.5,2040.0,-2005.5,,
3_S8,09/05/2023,10:23:59.100,0.000,-0.063,1.000,,,,,
3_S8,09/05/2023,10:23:59.200,0.000,-0.063,0.938,,,,,
3_S8,09/05/2023,10:23:59.300,0.000,0.000,0.938,,,,,
3_S8,09/05/2023,10:23:59.400,0.000,-0.063,1.000,,,,,
3_S8,09/05/2023,10:23:59.500,0.000,-0.125,1.000,-1035.0,2541.0,-2635.5,,
3_S8,09/05/2023,10:23:59.600,0.000,-0.063,1.000,,,,,
3_S8,09/05/2023,10:23:59.700,0.000,-0.063,1.000,,,,,
3_S8,09/05/2023,10:23:59.800,0.000,-0.063,0.938,,,,,
3_S8,09/05/2023,10:23:59.900,0.063,-0.063,0.938,,,,,
3_S8,09/05/2023,10:24:00.000,0.000,-0.063,0.938,-1101.0,2409.0,-2329.5,,
3_S8,09/05/2023,10:24:00.100,0.000,-0.063,1.000,,,,,
3_S8,09/05/2023,10:24:00.200,0.000,-0.063,1.000,,,,,
3_S8,09/05/2023,10:24:00.300,0.000,-0.063,0.938,,,,,
3_S8,09/05/2023,10:24:00.400,0.000,0.000,0.938,,,,,
3_S8,09/05/2023,10:24:00.500,0.000,0.000,1.000,-1239.0,2151.0,-1659.0,,
3_S8,09/05/2023,10:24:00.600,0.000,0.000,0.938,,,,,
3_S8,09/05/2023,10:24:00.700,0.000,-0.063,1.000,,,,,
3_S8,09/05/2023,10:24:00.800,0.000,-0.063,1.000,,,,,
3_S8,09/05/2023,10:24:00.900,0.000,0.000,1.000,,,,,
3_S8,09/05/2023,10:24:01.000,0.000,-0.063,0.938,-1615.5,2395.5,-1641.0,,
3_S8,09/05/2023,10:24:01.100,0.000,-0.063,0.938,,,,,
3_S8,09/05/2023,10:24:01.200,0.000,-0.063,0.988,,,,,
3_S8,09/05/2023,10:24:01.300,0.000,-0.063,0.957,,,,,
3_S8,09/05/2023,10:24:01.400,0.000,-0.025,0.975,,,,,
3_S8,09/05/2023,10:24:01.500,0.000,0.000,1.000,-900.0,2356.5,-2107.5,,
3_S8,09/05/2023,10:24:01.600,0.000,0.000,1.000,,,,,
3_S8,09/05/2023,10:24:01.700,0.000,-0.038,1.000,,,,,
3_S8,09/05/2023,10:24:01.800,0.000,-0.100,0.988,,,,,
3_S8,09/05/2023,10:24:01.900,0.000,0.000,0.938,,,,,
3_S8,09/05/2023,10:24:02.000,0.000,-0.063,1.000,-1095.0,2259.0,-1855.5,21,
3_S8,09/05/2023,10:24:02.100,0.000,0.000,0.938,,,,,
3_S8,09/05/2023,10:24:02.200,0.000,0.000,0.938,,,,,
3_S8,09/05/2023,10:24:02.300,0.000,-0.063,1.000,,,,,
3_S8,09/05/2023,10:24:02.400,0.000,-0.063,0.938,,,,,
3_S8,09/05/2023,10:24:02.500,0.000,-0.063,1.000,-1633.5,2734.5,-2907.0,,
3_S8,09/05/2023,10:24:02.600,0.000,-0.063,0.938,,,,,
3_S8,09/05/2023,10:24:02.700,0.000,-0.063,1.000,,,,,
3_S8,09/05/2023,10:24:02.800,0.000,-0.063,1.000,,,,,
3_S8,09/05/2023,10:24:02.900,0.000,-0.063,0.938,,,,,
3_S8,09/05/2023,10:24:03.000,0.000,0.000,0.938,-811.5,2364.0,-2331.0,,
3_S8,09/05/2023,10:24:03.100,0.000,-0.063,0.938,,,,,
3_S8,09/05/2023,10:24:03.200,0.000,-0.063,1.000,,,,,
3_S8,09/05/2023,10:24:03.300,0.063,0.063,0.938,,,,,
3_S8,09/05/2023,10:24:03.400,0.000,-0.063,1.000,,,,,
3_S8,09/05/2023,10:24:03.500,0.000,0.000,1.000,-1303.5,2193.0,-1677.0,,
3_S8,09/05/2023,10:24:03.600,0.000,-0.063,0.938,,,,,
3_S8,09/05/2023,10:24:03.700,0.000,0.000,0.938,,,,,
3_S8,09/05/2023,10:24:03.800,0.000,-0.063,1.000,,,,,
3_S8,09/05/2023,10:24:03.900,0.000,-0.063,0.938,,,,,
3_S8,09/05/2023,10:24:04.000,0.000,-0.063,0.938,-1630.5,2281.5,-1549.5,,
3_S8,09/05/2023,10:24:04.100,0.000,-0.063,1.000,,,,,
3_S8,09/05/2023,10:24:04.200,0.000,0.000,0.938,,,,,
3_S8,09/05/2023,10:24:04.300,0.000,-0.063,0.938,,,,,
3_S8,09/05/2023,10:24:04.400,0.000,0.000,0.938,,,,,
3_S8,09/05/2023,10:24:04.500,-0.063,-0.063,1.000,-1305.0,2616.0,-2044.5,,
3_S8,09/05/2023,10:24:04.600,0.000,0.000,1.000,,,,,
3_S8,09/05/2023,10:24:04.700,0.000,0.000,0.938,,,,,
3_S8,09/05/2023,10:24:04.800,0.000,-0.063,0.938,,,,,
3_S8,09/05/2023,10:24:04.900,0.000,-0.063,1.000,,,,,
3_S8,09/05/2023,10:24:05.000,0.000,-0.063,0.938,-787.5,2245.5,-2044.5,,
3_S8,09/05/2023,10:24:05.100,-0.056,-0.063,0.994,,,,,
3_S8,09/05/2023,10:24:05.200,-0.013,-0.063,1.000,,,,,
3_S8,09/05/2023,10:24:05.300,0.000,-0.019,1.000,,,,,
3_S8,09/05/2023,10:24:05.400,0.000,0.000,0.963,,,,,
3_S8,09/05/2023,10:24:05.500,0.000,-0.031,0.938,-843.0,2509.5,-2647.5,,
3_S8,09/05/2023,10:24:05.600,0.000,-0.063,0.963,,,,,
3_S8,09/05/2023,10:24:05.700,0.000,-0.063,0.982,,,,,
3_S8,09/05/2023,10:24:05.800,0.000,-0.063,0.938,,,,,
3_S8,09/05/2023,10:24:05.900,0.000,-0.063,0.938,,,,,
3_S8,09/05/2023,10:24:06.000,0.000,-0.063,1.000,-712.5,2811.0,-3048.0,,
3_S8,09/05/2023,10:24:06.100,0.063,0.000,1.000,,,,,
3_S8,09/05/2023,10:24:06.200,0.000,0.000,0.938,,,,,
3_S8,09/05/2023,10:24:06.300,0.000,0.000,0.938,,,,,
3_S8,09/05/2023,10:24:06.400,0.000,-0.063,0.938,,,,,
3_S8,09/05/2023,10:24:06.500,-0.063,0.000,1.000,-783.0,2208.0,-2059.5,,
3_S8,09/05/2023,10:24:06.600,0.000,-0.063,1.000,,,,,
3_S8,09/05/2023,10:24:06.700,0.000,-0.063,0.938,,,,,
3_S8,09/05/2023,10:24:06.800,0.000,0.063,1.000,,,,,
3_S8,09/05/2023,10:24:06.900,0.000,-0.063,1.000,,,,,
3_S8,09/05/2023,10:24:07.000,0.000,-0.063,1.000,-1314.0,2121.0,-1603.5,22,
3_S8,09/05/2023,10:24:07.100,0.000,0.000,0.938,,,,,
3_S8,09/05/2023,10:24:07.200,0.000,-0.063,1.000,,,,,
3_S8,09/05/2023,10:24:07.300,0.000,0.000,0.938,,,,,
3_S8,09/05/2023,10:24:07.400,0.000,-0.063,0.938,,,,,
3_S8,09/05/2023,10:24:07.500,0.000,-0.063,1.000,-1740.0,2476.5,-1665.0,,
3_S8,09/05/2023,10:24:07.600,0.000,-0.063,1.000,,,,,
3_S8,09/05/2023,10:24:07.700,0.000,-0.125,1.000,,,,,
3_S8,09/05/2023,10:24:07.800,0.000,0.000,0.938,,,,,
3_S8,09/05/2023,10:24:07.900,0.000,-0.063,1.000,,,,,
3_S8,09/05/2023,10:24:08.000,0.000,-0.063,1.000,-790.5,2157.0,-2004.0,,
3_S8,09/05/2023,10:24:08.100,0.000,-0.063,0.938,,,,,
3_S8,09/05/2023,10:24:08.200,0.000,0.000,1.000,,,,,
3_S8,09/05/2023,10:24:08.300,0.000,-0.063,0.938,,,,,
3_S8,09/05/2023,10:24:08.400,0.000,0.000,1.000,,,,,
3_S8,09/05/2023,10:24:08.500,0.000,0.000,1.000,-1309.5,2490.0,-2287.5,,
3_S8,09/05/2023,10:24:08.600,0.000,-0.063,1.000,,,,,
3_S8,09/05/2023,10:24:08.700,0.000,-0.063,1.000,,,,,
3_S8,09/05/2023,10:24:08.800,0.063,-0.063,0.938,,,,,
3_S8,09/05/2023,10:24:08.900,0.000,-0.063,1.000,,,,,
